transaction_id,sender_id,receiver_id,amount,timestamp
TX_003993,ACC_0780,ACC_0482,4104.16,2026-01-04 03:27:50
TX_003994,ACC_0149,ACC_0677,1135.7,2026-01-25 10:20:15
TX_003995,ACC_0214,ACC_0473,716.06,2026-01-05 12:00:43
TX_003996,ACC_0235,ACC_0409,4228.93,2026-01-13 11:28:10
TX_003997,ACC_0132,ACC_0260,3089.65,2026-01-16 03:29:32
TX_003998,ACC_0031,ACC_0288,4260.18,2026-01-05 21:36:10
TX_003999,ACC_0818,ACC_0237,3310.6,2026-01-16 08:48:22
TX_004000,ACC_0572,ACC_0591,1352.54,2026-01-07 00:15:03
TX_004001,ACC_0317,ACC_0564,2903.73,2026-01-04 02:10:01
TX_004002,ACC_0126,ACC_0991,2417.39,2026-01-28 01:02:21
TX_004003,ACC_0324,ACC_0897,124.01,2026-01-09 04:23:15
TX_004004,ACC_0697,ACC_0885,998.93,2026-01-02 19:27:07
TX_004005,ACC_0967,ACC_0658,2422.35,2026-01-14 11:14:58
TX_004006,ACC_0046,ACC_0626,1840.95,2026-01-07 00:18:59
TX_004007,ACC_0286,ACC_0107,4216.19,2026-01-12 11:09:10
TX_004008,ACC_0503,ACC_0037,1212.44,2026-01-16 12:11:45
TX_004009,ACC_0544,ACC_0619,3535.87,2026-01-02 21:20:48
TX_004010,ACC_0987,ACC_0424,713.49,2026-01-09 05:08:11
TX_004011,ACC_0124,ACC_0510,2141.49,2026-01-17 00:14:30
TX_004012,ACC_0634,ACC_0898,3181.4,2026-01-27 09:07:58
TX_004013,ACC_0834,ACC_0603,2697.0,2026-01-23 04:29:14
TX_004014,ACC_0002,ACC_0728,819.6,2026-01-02 18:36:51
TX_004015,ACC_0126,ACC_0450,349.35,2026-01-20 10:40:34
TX_004016,ACC_0078,ACC_0454,771.91,2026-01-17 22:04:46
TX_004017,ACC_0107,ACC_0833,4802.14,2026-01-10 16:27:15
TX_004018,ACC_0321,ACC_0962,3991.34,2026-01-27 23:53:03
TX_004019,ACC_0770,ACC_0433,2707.08,2026-01-13 00:12:19
TX_004020,ACC_0171,ACC_0143,3025.67,2026-01-14 13:23:20
TX_004021,ACC_0999,ACC_0652,3986.96,2026-01-25 22:12:32
TX_004022,ACC_0861,ACC_0842,686.53,2026-01-02 01:37:45
TX_004023,ACC_0667,ACC_0134,4477.96,2026-01-12 16:23:02
TX_004024,ACC_0537,ACC_0082,3874.72,2026-01-09 03:17:25
TX_004025,ACC_0067,ACC_0955,3776.67,2026-01-07 06:00:03
TX_004026,ACC_0117,ACC_0356,2442.2,2026-01-12 15:54:29
TX_004027,ACC_0781,ACC_0266,1557.05,2026-01-30 12:39:52
TX_004028,ACC_0638,ACC_0477,786.67,2026-01-05 07:09:24
TX_004029,ACC_0681,ACC_0047,1861.41,2026-01-07 10:49:53
TX_004030,ACC_0105,ACC_0100,807.14,2026-01-17 18:52:28
TX_004031,ACC_0298,ACC_0572,1523.67,2026-01-24 23:41:46
TX_004032,ACC_0406,ACC_0048,3225.3,2026-01-14 08:48:30
TX_004033,ACC_0416,ACC_0820,4574.2,2026-01-01 23:34:59
TX_004034,ACC_0960,ACC_0940,1179.57,2026-01-26 08:14:50
TX_004035,ACC_0060,ACC_0076,515.59,2026-01-06 19:54:32
TX_004036,ACC_0870,ACC_0080,880.59,2026-01-08 14:28:45
TX_004037,ACC_0515,ACC_0323,1658.98,2026-01-03 14:11:47
TX_004038,ACC_0888,ACC_0875,2601.21,2026-01-20 02:42:29
TX_004039,ACC_0020,ACC_0356,139.02,2026-01-28 06:21:11
TX_004040,ACC_0482,ACC_0201,4889.56,2026-01-13 02:02:28
TX_004041,ACC_0424,ACC_0621,4510.44,2026-01-26 18:10:42
TX_004042,ACC_0676,ACC_0977,3980.09,2026-01-05 17:50:50
TX_004043,ACC_0472,ACC_0599,1966.91,2026-01-23 22:32:40
TX_004044,ACC_0519,ACC_0206,3148.09,2026-01-13 19:11:17
TX_004045,ACC_0635,ACC_0252,2836.24,2026-01-17 19:18:56
TX_004046,ACC_0677,ACC_0533,4463.52,2026-01-19 19:25:45
TX_004047,ACC_0622,ACC_0705,2638.65,2026-01-23 19:33:24
TX_004048,ACC_0481,ACC_0063,2272.25,2026-01-18 03:42:41
TX_004049,ACC_0318,ACC_0261,3799.42,2026-01-03 18:18:50
TX_004050,ACC_0453,ACC_0968,1725.99,2026-01-16 16:19:17
TX_004051,ACC_0037,ACC_0353,4297.07,2026-01-26 03:33:15
TX_004052,ACC_0313,ACC_0526,2721.26,2026-01-06 22:36:50
TX_004053,ACC_0674,ACC_0971,1835.23,2026-01-09 08:33:16
TX_004054,ACC_0845,ACC_0871,3255.86,2026-01-03 23:09:03
TX_004055,ACC_0488,ACC_0792,2705.9,2026-01-11 23:05:07
TX_004056,ACC_0900,ACC_0060,1019.34,2026-01-13 14:47:06
TX_004057,ACC_0230,ACC_0243,1533.03,2026-01-28 16:37:34
TX_004058,ACC_0270,ACC_0627,4411.52,2026-01-04 11:08:00
TX_004059,ACC_0807,ACC_0335,2521.47,2026-01-18 22:55:21
TX_004060,ACC_0373,ACC_0205,845.15,2026-01-18 09:49:03
TX_004061,ACC_0004,ACC_0960,2480.36,2026-01-27 02:52:12
TX_004062,ACC_0122,ACC_0463,269.22,2026-01-10 11:19:35
TX_004063,ACC_0447,ACC_0415,1534.01,2026-01-08 15:42:09
TX_004064,ACC_0002,ACC_0792,1360.85,2026-01-11 05:33:26
TX_004065,ACC_0792,ACC_0718,858.34,2026-01-12 11:05:40
TX_004066,ACC_0874,ACC_0853,2902.74,2026-01-24 22:51:41
TX_004067,ACC_0199,ACC_0009,3230.4,2026-01-06 18:08:40
TX_004068,ACC_0254,ACC_0483,2491.1,2026-01-18 00:34:56
TX_004069,ACC_0629,ACC_0964,3514.8,2026-01-25 12:50:57
TX_004070,ACC_0719,ACC_0369,3334.29,2026-01-26 07:21:59
TX_004071,ACC_0859,ACC_0030,3715.48,2026-01-03 13:35:16
TX_004072,ACC_0913,ACC_0167,399.58,2026-01-07 23:18:16
TX_004073,ACC_0385,ACC_0889,4574.63,2026-01-18 11:40:07
TX_004074,ACC_0987,ACC_0022,2549.14,2026-01-01 19:39:57
TX_004075,ACC_0067,ACC_0801,4806.57,2026-01-06 20:46:53
TX_004076,ACC_0781,ACC_0708,1364.05,2026-01-07 17:06:17
TX_004077,ACC_0371,ACC_0020,2088.58,2026-01-28 09:47:37
TX_004078,ACC_0525,ACC_0627,3398.38,2026-01-01 13:15:49
TX_004079,ACC_0702,ACC_0727,3368.64,2026-01-14 16:52:20
TX_004080,ACC_0156,ACC_0686,2988.07,2026-01-30 17:21:17
TX_004081,ACC_0697,ACC_0603,3335.69,2026-01-28 14:54:36
TX_004082,ACC_0143,ACC_0733,3436.38,2026-01-10 10:42:30
TX_004083,ACC_0712,ACC_0479,3122.65,2026-01-12 01:14:21
TX_004084,ACC_0948,ACC_0858,282.78,2026-01-08 18:43:05
TX_004085,ACC_0628,ACC_0499,1869.97,2026-01-01 18:25:35
TX_004086,ACC_0441,ACC_0170,1231.12,2026-01-20 19:25:34
TX_004087,ACC_0962,ACC_0664,1237.53,2026-01-15 18:47:09
TX_004088,ACC_0411,ACC_0545,1021.76,2026-01-13 14:00:21
TX_004089,ACC_0814,ACC_0319,3054.62,2026-01-10 12:47:59
TX_004090,ACC_0717,ACC_0131,4571.03,2026-01-18 23:03:18
TX_004091,ACC_0119,ACC_0474,135.28,2026-01-10 00:35:38
TX_004092,ACC_0772,ACC_0074,4924.97,2026-01-01 12:54:21
TX_004093,ACC_0960,ACC_0267,733.2,2026-01-25 08:25:36
TX_004094,ACC_0695,ACC_0524,583.22,2026-01-21 01:09:25
TX_004095,ACC_0172,ACC_0071,3497.13,2026-01-20 21:09:20
TX_004096,ACC_0844,ACC_0737,2084.46,2026-01-06 23:45:15
TX_004097,ACC_0966,ACC_0526,4202.95,2026-01-11 03:46:40
TX_004098,ACC_0021,ACC_0871,3595.01,2026-01-30 20:27:20
TX_004099,ACC_0100,ACC_0685,487.36,2026-01-13 21:02:58
TX_004100,ACC_0561,ACC_0026,1854.72,2026-01-01 17:59:26
TX_004101,ACC_0027,ACC_0651,2705.17,2026-01-22 10:45:33
TX_004102,ACC_0587,ACC_0954,3625.31,2026-01-08 22:19:24
TX_004103,ACC_0974,ACC_0525,2120.43,2026-01-07 14:18:48
TX_004104,ACC_0844,ACC_0808,336.54,2026-01-28 09:57:48
TX_004105,ACC_0585,ACC_0834,4010.71,2026-01-29 10:10:45
TX_004106,ACC_0223,ACC_0525,3484.88,2026-01-07 09:00:07
TX_004107,ACC_0280,ACC_0472,3032.75,2026-01-26 14:58:38
TX_004108,ACC_0009,ACC_0120,962.14,2026-01-18 12:43:41
TX_004109,ACC_0735,ACC_0615,460.52,2026-01-24 14:55:58
TX_004110,ACC_0151,ACC_0197,970.51,2026-01-26 07:51:43
TX_004111,ACC_0780,ACC_0492,4989.56,2026-01-25 10:14:43
TX_004112,ACC_0659,ACC_0639,4773.7,2026-01-26 01:33:20
TX_004113,ACC_0649,ACC_0405,1022.25,2026-01-29 10:36:07
TX_004114,ACC_0925,ACC_0728,1703.57,2026-01-05 19:36:11
TX_004115,ACC_0867,ACC_0948,2695.5,2026-01-07 23:04:22
TX_004116,ACC_0776,ACC_0600,2622.94,2026-01-21 09:36:34
TX_004117,ACC_0446,ACC_0799,3115.71,2026-01-24 03:33:42
TX_004118,ACC_0513,ACC_0450,4237.76,2026-01-06 05:55:41
TX_004119,ACC_0962,ACC_0559,294.96,2026-01-29 19:39:35
TX_004120,ACC_0811,ACC_0318,4409.72,2026-01-26 02:45:54
TX_004121,ACC_0933,ACC_0727,1601.23,2026-01-30 02:53:40
TX_004122,ACC_0477,ACC_0381,2879.27,2026-01-22 17:34:21
TX_004123,ACC_0188,ACC_0586,1962.01,2026-01-01 17:13:32
TX_004124,ACC_0457,ACC_0656,337.25,2026-01-25 22:57:09
TX_004125,ACC_0449,ACC_0689,90.99,2026-01-18 11:33:45
TX_004126,ACC_0007,ACC_0685,1252.58,2026-01-08 09:15:04
TX_004127,ACC_0939,ACC_0024,4483.45,2026-01-21 14:21:43
TX_004128,ACC_0060,ACC_0943,400.72,2026-01-10 04:12:43
TX_004129,ACC_0632,ACC_0993,2297.46,2026-01-19 20:57:05
TX_004130,ACC_0459,ACC_0993,4082.56,2026-01-21 05:51:06
TX_004131,ACC_0443,ACC_0294,1224.27,2026-01-18 07:13:58
TX_004132,ACC_0548,ACC_0982,2911.68,2026-01-21 16:13:46
TX_004133,ACC_0284,ACC_0792,265.65,2026-01-30 11:06:37
TX_004134,ACC_0268,ACC_0225,4928.84,2026-01-26 09:52:00
TX_004135,ACC_0215,ACC_0305,4034.6,2026-01-16 04:12:02
TX_004136,ACC_0210,ACC_0063,4682.1,2026-01-29 04:02:03
TX_004137,ACC_0032,ACC_0924,110.74,2026-01-19 04:46:06
TX_004138,ACC_0406,ACC_0682,1820.24,2026-01-08 16:44:24
TX_004139,ACC_0673,ACC_0088,1759.98,2026-01-08 00:15:51
TX_004140,ACC_0044,ACC_0732,1717.21,2026-01-17 11:39:31
TX_004141,ACC_0541,ACC_0230,3391.64,2026-01-18 01:53:35
TX_004142,ACC_0808,ACC_0493,4052.28,2026-01-05 12:46:06
TX_004143,ACC_0907,ACC_0911,443.66,2026-01-28 22:21:34
TX_004144,ACC_0804,ACC_0971,3226.29,2026-01-25 06:24:33
TX_004145,ACC_0132,ACC_0435,2101.84,2026-01-20 16:01:22
TX_004146,ACC_0679,ACC_0835,4796.82,2026-01-12 07:59:22
TX_004147,ACC_0442,ACC_0948,3173.03,2026-01-30 17:59:36
TX_004148,ACC_0578,ACC_0291,1119.74,2026-01-03 08:15:16
TX_004149,ACC_0760,ACC_0620,2026.99,2026-01-20 20:37:33
TX_004150,ACC_0460,ACC_0981,1388.22,2026-01-15 07:10:32
TX_004151,ACC_0217,ACC_0590,1123.61,2026-01-14 07:10:24
TX_004152,ACC_0306,ACC_0299,1846.73,2026-01-17 10:55:35
TX_004153,ACC_0472,ACC_0698,3585.93,2026-01-27 07:51:06
TX_004154,ACC_0269,ACC_0401,3476.94,2026-01-27 05:58:10
TX_004155,ACC_0557,ACC_0045,3473.35,2026-01-20 17:00:48
TX_004156,ACC_0453,ACC_0421,4985.65,2026-01-29 20:06:13
TX_004157,ACC_0878,ACC_0638,2676.37,2026-01-10 06:28:40
TX_004158,ACC_0254,ACC_0204,1829.87,2026-01-18 21:10:52
TX_004159,ACC_0982,ACC_0229,3275.17,2026-01-03 09:55:58
TX_004160,ACC_0689,ACC_0873,3860.86,2026-01-07 06:24:56
TX_004161,ACC_0015,ACC_0787,1066.87,2026-01-07 03:29:51
TX_004162,ACC_0659,ACC_0931,1558.74,2026-01-27 18:14:58
TX_004163,ACC_0076,ACC_0271,303.06,2026-01-06 10:31:09
TX_004164,ACC_0895,ACC_0401,2042.64,2026-01-03 16:43:48
TX_004165,ACC_0059,ACC_0855,2045.94,2026-01-27 12:49:36
TX_004166,ACC_0181,ACC_0242,192.81,2026-01-24 16:31:37
TX_004167,ACC_0128,ACC_0778,4578.08,2026-01-12 18:22:24
TX_004168,ACC_0549,ACC_0465,1820.18,2026-01-27 21:27:14
TX_004169,ACC_0554,ACC_0053,3890.74,2026-01-18 02:25:15
TX_004170,ACC_0960,ACC_0600,3337.48,2026-01-18 22:19:14
TX_004171,ACC_0737,ACC_0034,1967.05,2026-01-27 01:14:08
TX_004172,ACC_0214,ACC_0620,402.6,2026-01-29 03:24:43
TX_004173,ACC_0651,ACC_0760,3104.41,2026-01-13 20:01:10
TX_004174,ACC_0072,ACC_0834,3578.83,2026-01-10 23:29:19
TX_004175,ACC_0881,ACC_0177,1591.24,2026-01-29 14:51:11
TX_004176,ACC_0291,ACC_0778,4686.3,2026-01-08 09:45:56
TX_004177,ACC_0427,ACC_0760,4620.85,2026-01-11 22:44:52
TX_004178,ACC_0306,ACC_0548,3434.89,2026-01-29 10:03:50
TX_004179,ACC_0818,ACC_0802,4088.34,2026-01-25 01:53:11
TX_004180,ACC_0666,ACC_0081,3350.84,2026-01-15 13:18:12
TX_004181,ACC_0053,ACC_0778,3380.85,2026-01-06 14:35:07
TX_004182,ACC_0337,ACC_0297,1631.56,2026-01-14 12:52:59
TX_004183,ACC_0880,ACC_0319,859.22,2026-01-28 10:55:54
TX_004184,ACC_0409,ACC_0385,2673.48,2026-01-16 09:12:57
TX_004185,ACC_0568,ACC_0873,3765.78,2026-01-14 22:05:23
TX_004186,ACC_0619,ACC_0525,4678.65,2026-01-24 14:58:42
TX_004187,ACC_0691,ACC_0835,3842.66,2026-01-11 20:51:51
TX_004188,ACC_0719,ACC_0621,3083.79,2026-01-03 02:01:42
TX_004189,ACC_0519,ACC_0990,4379.67,2026-01-20 09:02:40
TX_004190,ACC_0736,ACC_0018,2146.65,2026-01-03 23:53:54
TX_004191,ACC_0454,ACC_0201,2172.46,2026-01-18 23:56:07
TX_004192,ACC_0823,ACC_0337,3171.37,2026-01-18 00:24:38
TX_004193,ACC_0157,ACC_0075,4721.77,2026-01-22 12:29:27
TX_004194,ACC_0643,ACC_0464,2424.95,2026-01-08 18:30:23
TX_004195,ACC_0621,ACC_0943,4562.67,2026-01-04 02:34:43
TX_004196,ACC_0742,ACC_0361,1798.14,2026-01-05 01:50:43
TX_004197,ACC_0481,ACC_0393,2630.38,2026-01-07 09:26:52
TX_004198,ACC_0189,ACC_0272,1751.24,2026-01-10 02:31:02
TX_004199,ACC_0044,ACC_0699,3015.8,2026-01-21 06:15:04
TX_004200,ACC_0135,ACC_0604,3304.58,2026-01-12 08:45:43
TX_004201,ACC_0129,ACC_0713,1679.67,2026-01-10 21:40:07
TX_004202,ACC_0179,ACC_0440,3545.93,2026-01-08 14:35:29
TX_004203,ACC_0347,ACC_0932,4862.46,2026-01-01 19:18:07
TX_004204,ACC_0571,ACC_0787,2230.78,2026-01-05 06:45:19
TX_004205,ACC_0281,ACC_0694,3432.15,2026-01-04 22:34:11
TX_004206,ACC_0058,ACC_0006,1092.16,2026-01-13 06:27:00
TX_004207,ACC_0053,ACC_0921,2552.08,2026-01-05 10:46:18
TX_004208,ACC_0665,ACC_0875,1156.38,2026-01-07 17:18:05
TX_004209,ACC_0180,ACC_0468,606.63,2026-01-14 18:42:22
TX_004210,ACC_0238,ACC_0976,2716.57,2026-01-02 15:40:17
TX_004211,ACC_0661,ACC_0790,4888.11,2026-01-19 12:31:49
TX_004212,ACC_0623,ACC_0333,4584.5,2026-01-25 13:57:50
TX_004213,ACC_0151,ACC_0967,2888.86,2026-01-14 12:07:16
TX_004214,ACC_0547,ACC_0878,414.47,2026-01-20 01:17:44
TX_004215,ACC_0920,ACC_0378,1980.19,2026-01-22 06:15:59
TX_004216,ACC_0303,ACC_0621,4007.47,2026-01-11 04:54:31
TX_004217,ACC_0538,ACC_0820,3969.74,2026-01-20 14:43:33
TX_004218,ACC_0849,ACC_0993,1357.55,2026-01-04 19:27:01
TX_004219,ACC_0571,ACC_0036,3487.46,2026-01-11 08:17:29
TX_004220,ACC_0703,ACC_0159,3516.15,2026-01-17 15:10:08
TX_004221,ACC_0149,ACC_0527,818.96,2026-01-22 23:14:51
TX_004222,ACC_0464,ACC_0150,744.05,2026-01-12 00:30:50
TX_004223,ACC_0198,ACC_0417,2361.77,2026-01-30 09:17:04
TX_004224,ACC_0486,ACC_0941,2663.51,2026-01-24 23:20:45
TX_004225,ACC_0578,ACC_0526,27.72,2026-01-25 11:39:15
TX_004226,ACC_0179,ACC_0210,1741.14,2026-01-09 00:51:03
TX_004227,ACC_0529,ACC_0507,4633.58,2026-01-28 21:50:04
TX_004228,ACC_0888,ACC_0402,3538.2,2026-01-23 11:34:01
TX_004229,ACC_0231,ACC_0103,4502.83,2026-01-25 16:39:44
TX_004230,ACC_0693,ACC_0818,179.94,2026-01-17 02:14:03
TX_004231,ACC_0353,ACC_0511,2757.52,2026-01-25 20:13:01
TX_004232,ACC_0185,ACC_0872,3946.68,2026-01-10 01:05:38
TX_004233,ACC_0950,ACC_0203,2868.64,2026-01-14 14:48:48
TX_004234,ACC_0654,ACC_0332,2159.42,2026-01-06 06:57:04
TX_004235,ACC_0329,ACC_0069,1586.96,2026-01-22 16:17:28
TX_004236,ACC_0855,ACC_0519,3628.42,2026-01-15 05:33:35
TX_004237,ACC_0086,ACC_0724,2603.81,2026-01-26 05:50:31
TX_004238,ACC_0496,ACC_0497,4807.27,2026-01-07 23:56:34
TX_004239,ACC_0083,ACC_0146,400.58,2026-01-16 11:58:33
TX_004240,ACC_0820,ACC_0585,3273.47,2026-01-14 21:44:07
TX_004241,ACC_0508,ACC_0874,3935.16,2026-01-11 18:28:35
TX_004242,ACC_0866,ACC_0123,2437.89,2026-01-29 18:36:25
TX_004243,ACC_0199,ACC_0807,1001.84,2026-01-17 19:36:00
TX_004244,ACC_0403,ACC_0643,2059.52,2026-01-11 00:27:48
TX_004245,ACC_0551,ACC_0242,2579.16,2026-01-03 22:46:51
TX_004246,ACC_0783,ACC_0625,986.42,2026-01-03 13:40:35
TX_004247,ACC_0525,ACC_0607,4452.29,2026-01-14 22:16:00
TX_004248,ACC_0775,ACC_0071,128.65,2026-01-03 12:53:30
TX_004249,ACC_0655,ACC_0067,3508.66,2026-01-28 09:30:22
TX_004250,ACC_0527,ACC_0487,2534.63,2026-01-04 03:06:42
TX_004251,ACC_0827,ACC_0329,1411.26,2026-01-30 03:51:38
TX_004252,ACC_0511,ACC_0486,883.07,2026-01-23 15:48:42
TX_004253,ACC_0155,ACC_0903,1115.32,2026-01-01 16:37:35
TX_004254,ACC_0833,ACC_0136,1558.55,2026-01-27 15:46:48
TX_004255,ACC_0809,ACC_0652,1631.77,2026-01-14 14:15:41
TX_004256,ACC_0353,ACC_0344,445.51,2026-01-04 00:49:44
TX_004257,ACC_0072,ACC_0975,2844.82,2026-01-11 12:20:50
TX_004258,ACC_0009,ACC_0173,3945.78,2026-01-23 23:00:54
TX_004259,ACC_0699,ACC_0668,4273.12,2026-01-30 21:33:48
TX_004260,ACC_0046,ACC_0429,29.89,2026-01-15 23:29:07
TX_004261,ACC_0171,ACC_0628,1404.88,2026-01-02 22:25:32
TX_004262,ACC_0576,ACC_0182,1072.97,2026-01-14 04:48:13
TX_004263,ACC_0662,ACC_0473,1099.37,2026-01-20 11:38:32
TX_004264,ACC_0220,ACC_0452,3194.19,2026-01-03 05:41:57
TX_004265,ACC_0443,ACC_0140,3799.83,2026-01-29 17:35:30
TX_004266,ACC_0417,ACC_0237,521.89,2026-01-11 13:00:55
TX_004267,ACC_0792,ACC_0363,3441.52,2026-01-21 21:12:44
TX_004268,ACC_0961,ACC_0459,1056.64,2026-01-07 14:39:12
TX_004269,ACC_0771,ACC_0625,2230.94,2026-01-17 19:12:34
TX_004270,ACC_0830,ACC_0354,3187.1,2026-01-12 04:00:55
TX_004271,ACC_0668,ACC_0352,545.36,2026-01-22 02:50:58
TX_004272,ACC_0075,ACC_0330,720.41,2026-01-12 15:02:57
TX_004273,ACC_0148,ACC_0127,2852.13,2026-01-19 21:05:56
TX_004274,ACC_0299,ACC_0629,4011.82,2026-01-05 15:08:35
TX_004275,ACC_0027,ACC_0437,1485.35,2026-01-27 14:52:04
TX_004276,ACC_0076,ACC_0503,1177.66,2026-01-19 09:50:08
TX_004277,ACC_0160,ACC_0101,4446.28,2026-01-28 08:58:01
TX_004278,ACC_0046,ACC_0530,2906.06,2026-01-23 11:28:07
TX_004279,ACC_0428,ACC_0548,3480.14,2026-01-13 03:46:20
TX_004280,ACC_0285,ACC_0593,2237.63,2026-01-26 08:14:55
TX_004281,ACC_0654,ACC_0154,3045.56,2026-01-21 02:08:40
TX_004282,ACC_0166,ACC_0741,878.48,2026-01-29 04:55:28
TX_004283,ACC_0214,ACC_0129,3134.19,2026-01-02 10:48:53
TX_004284,ACC_0090,ACC_0046,3689.66,2026-01-17 16:39:19
TX_004285,ACC_0723,ACC_0836,3307.2,2026-01-14 21:48:22
TX_004286,ACC_0300,ACC_0642,78.08,2026-01-13 13:35:02
TX_004287,ACC_0859,ACC_0856,1137.45,2026-01-11 01:25:57
TX_004288,ACC_0661,ACC_0901,2010.22,2026-01-11 08:56:39
TX_004289,ACC_0897,ACC_0518,3938.81,2026-01-04 13:46:46
TX_004290,ACC_0804,ACC_0547,2575.0,2026-01-07 23:55:46
TX_004291,ACC_0448,ACC_0191,1127.75,2026-01-22 12:02:08
TX_004292,ACC_0927,ACC_0784,4098.96,2026-01-20 10:14:57
TX_004293,ACC_0635,ACC_0465,1116.68,2026-01-01 13:30:38
TX_004294,ACC_0340,ACC_0473,3423.26,2026-01-09 12:18:08
TX_004295,ACC_0008,ACC_0755,4307.9,2026-01-18 18:16:41
TX_004296,ACC_0773,ACC_0851,1253.24,2026-01-05 07:15:33
TX_004297,ACC_0726,ACC_0820,453.59,2026-01-29 10:56:48
TX_004298,ACC_0144,ACC_0077,2682.26,2026-01-17 18:56:57
TX_004299,ACC_0864,ACC_0941,4201.11,2026-01-24 12:29:05
TX_004300,ACC_0838,ACC_0472,1217.18,2026-01-25 13:02:54
TX_004301,ACC_0097,ACC_0011,708.58,2026-01-30 17:57:27
TX_004302,ACC_0650,ACC_0881,2057.6,2026-01-10 12:39:16
TX_004303,ACC_0814,ACC_0307,894.07,2026-01-27 14:30:04
TX_004304,ACC_0834,ACC_0476,1202.48,2026-01-05 05:52:20
TX_004305,ACC_0017,ACC_0955,4222.11,2026-01-30 03:40:17
TX_004306,ACC_0040,ACC_0551,83.87,2026-01-02 15:22:19
TX_004307,ACC_0423,ACC_0649,1174.49,2026-01-14 14:55:00
TX_004308,ACC_0631,ACC_0803,3608.51,2026-01-23 20:55:42
TX_004309,ACC_0090,ACC_0544,1467.03,2026-01-16 01:47:54
TX_004310,ACC_0065,ACC_0418,3949.48,2026-01-23 17:42:04
TX_004311,ACC_0973,ACC_0195,4762.24,2026-01-12 00:28:23
TX_004312,ACC_0231,ACC_0802,2150.14,2026-01-15 16:05:49
TX_004313,ACC_0832,ACC_0437,2826.79,2026-01-20 08:44:54
TX_004314,ACC_0289,ACC_0681,2002.54,2026-01-24 10:28:02
TX_004315,ACC_0721,ACC_0035,4050.21,2026-01-05 10:16:19
TX_004316,ACC_0442,ACC_0159,491.36,2026-01-19 16:43:52
TX_004317,ACC_0834,ACC_0633,2053.98,2026-01-18 22:47:11
TX_004318,ACC_0613,ACC_0777,4957.91,2026-01-09 06:00:55
TX_004319,ACC_0939,ACC_0466,4402.8,2026-01-01 20:18:28
TX_004320,ACC_0179,ACC_0361,1099.09,2026-01-15 23:33:59
TX_004321,ACC_0205,ACC_0967,3144.06,2026-01-20 00:26:17
TX_004322,ACC_0185,ACC_0014,899.31,2026-01-30 18:23:41
TX_004323,ACC_0228,ACC_0728,3175.92,2026-01-11 11:20:38
TX_004324,ACC_0092,ACC_0413,4208.62,2026-01-13 06:42:18
TX_004325,ACC_0202,ACC_0884,1152.77,2026-01-19 20:39:55
TX_004326,ACC_0178,ACC_0107,4469.79,2026-01-03 04:54:55
TX_004327,ACC_0452,ACC_0260,242.54,2026-01-20 13:49:01
TX_004328,ACC_0207,ACC_0048,3926.73,2026-01-11 00:07:00
TX_004329,ACC_0670,ACC_0644,58.1,2026-01-09 18:01:26
TX_004330,ACC_0540,ACC_0550,3419.4,2026-01-01 17:17:05
TX_004331,ACC_0504,ACC_0748,1401.94,2026-01-20 16:59:31
TX_004332,ACC_0625,ACC_0371,867.04,2026-01-14 06:43:36
TX_004333,ACC_0799,ACC_0664,1285.52,2026-01-16 18:38:35
TX_004334,ACC_0961,ACC_0065,1091.41,2026-01-03 04:02:25
TX_004335,ACC_0606,ACC_0357,2619.66,2026-01-01 19:41:49
TX_004336,ACC_0200,ACC_0978,2059.19,2026-01-05 18:53:15
TX_004337,ACC_0212,ACC_0337,3503.71,2026-01-05 10:30:50
TX_004338,ACC_0709,ACC_0171,760.48,2026-01-10 16:31:52
TX_004339,ACC_0098,ACC_0861,669.16,2026-01-16 21:42:13
TX_004340,ACC_0859,ACC_0065,1391.69,2026-01-04 18:22:54
TX_004341,ACC_0596,ACC_0858,4679.1,2026-01-11 12:48:25
TX_004342,ACC_0394,ACC_0123,432.74,2026-01-18 04:34:13
TX_004343,ACC_0839,ACC_0685,3974.92,2026-01-25 03:38:04
TX_004344,ACC_0013,ACC_0642,4707.41,2026-01-01 01:34:53
TX_004345,ACC_0575,ACC_0045,976.6,2026-01-10 05:25:47
TX_004346,ACC_0318,ACC_0718,3356.8,2026-01-09 20:14:00
TX_004347,ACC_0626,ACC_0800,2646.85,2026-01-02 17:08:26
TX_004348,ACC_0592,ACC_0565,483.65,2026-01-01 07:02:36
TX_004349,ACC_0051,ACC_0633,958.09,2026-01-15 04:20:24
TX_004350,ACC_0054,ACC_0968,3082.83,2026-01-10 21:56:15
TX_004351,ACC_0037,ACC_0866,4852.35,2026-01-25 06:54:13
TX_004352,ACC_0672,ACC_0892,2721.61,2026-01-18 02:23:07
TX_004353,ACC_0203,ACC_0902,3860.87,2026-01-07 12:58:48
TX_004354,ACC_0847,ACC_0805,4582.79,2026-01-06 22:16:10
TX_004355,ACC_0863,ACC_0677,4661.56,2026-01-24 01:13:33
TX_004356,ACC_0092,ACC_0779,3636.86,2026-01-01 05:19:33
TX_004357,ACC_0867,ACC_0597,1576.73,2026-01-24 04:07:22
TX_004358,ACC_0418,ACC_0627,3180.99,2026-01-25 05:29:32
TX_004359,ACC_0167,ACC_0559,2131.49,2026-01-18 01:26:44
TX_004360,ACC_0315,ACC_0187,286.98,2026-01-28 17:35:07
TX_004361,ACC_0284,ACC_0812,3182.2,2026-01-21 16:56:18
